"","sku_id1","","mod1"
"794","4219888","1","1.6"
"795","4387488","1","1.29090909090909"
"796","4253652","1","2.14545454545455"
"797","4396710","1","1.2"
"798","4267286","1","1.58181818181818"
"799","4328904","1","2"
"800","4494304","1","2.23636363636364"
"801","4271358","1","0.8"
"802","4518636","1","0.909090909090909"
"803","4344470","1","0.872727272727273"
"804","4534378","1","1.03636363636364"
"805","4291320","1","0.672727272727273"
"806","4549740","1","0.890909090909091"
"807","4509474","1","5.45454545454545"
"808","4454478","1","3.81818181818182"
"809","4526566","1","4.07272727272727"
"810","4456016","1","1.07272727272727"
"811","4635840","1","2.4"
"812","4564310","1","2.83636363636364"
"813","4639004","1","3.61818181818182"
"814","4641802","1","3.27272727272727"
"815","4764074","1","1.07272727272727"
"816","4815256","1","1.81818181818182"
"817","4817224","1","0.745454545454545"
"818","4776842","1","0.781818181818182"
"819","4838106","1","0.836363636363636"
"820","4916224","1","1.01818181818182"
"821","4980940","1","1.61818181818182"
"822","4861394","1","2.67272727272727"
"823","4863400","1","1.23636363636364"
"824","4987770","1","1.87272727272727"
"825","5075158","1","0.945454545454545"
"826","5012510","1","7.54545454545455"
"827","5103480","1","3.36363636363636"
"828","4882464","1","1.54545454545455"
"829","5019438","1","1.45454545454545"
"830","5082376","1","1.58181818181818"
"831","4952254","1","1.83636363636364"
"832","4889138","1","1.38181818181818"
"833","5028954","1","1.34545454545455"
"834","5064920","1","1.21818181818182"
"835","4962558","1","2.45454545454545"
"836","4964978","1","1.78181818181818"
"837","4904518","1","1.32727272727273"
"838","5047718","1","1.18181818181818"
"839","4847792","1","1.16363636363636"
"840","4849268","1","0.563636363636364"
"841","5338760","1","2.89090909090909"
"842","5123884","1","4.14545454545455"
"843","5129136","1","1.01818181818182"
"844","5279710","1","2.14545454545455"
"845","5293524","1","2.90909090909091"
"846","5145028","1","0.963636363636364"
"847","5222766","1","0.8"
"848","5403642","1","1.25454545454545"
"849","5153332","1","1"
"850","5314406","1","0.763636363636364"
"851","5360848","1","2.03636363636364"
"852","5257316","1","1.23636363636364"
"853","5261452","1","1"
"854","5410308","1","2.65454545454545"
"855","5484688","1","0.636363636363636"
"856","5413382","1","0.836363636363636"
"857","5564324","1","1.10909090909091"
"858","5625816","1","1.50909090909091"
"859","5649104","1","0.854545454545454"
"860","5582874","1","2"
"861","5582878","1","1.96363636363636"
"862","5582886","1","1.65454545454545"
"863","5582888","1","4.89090909090909"
"864","5584392","1","2.03636363636364"
"865","5517206","1","1.6"
"866","5585688","1","3.32727272727273"
"867","5589580","1","1.67272727272727"
"868","5537660","1","4.61818181818182"
"869","5656172","1","1.65454545454545"
"870","5541274","1","2.50909090909091"
"871","5661070","1","1.05454545454545"
"872","5661100","1","2.23636363636364"
"873","5753120","1","3.01818181818182"
"874","5705756","1","2.23636363636364"
"875","5839558","1","1.14545454545455"
"876","5945532","1","2.05454545454545"
"877","5711960","1","1.05454545454545"
"878","5783966","1","0.963636363636364"
"879","5870102","1","3.45454545454545"
"880","5870132","1","2.10909090909091"
"881","6018862","1","0.890909090909091"
"882","5786752","1","1.67272727272727"
"883","5791212","1","1.30909090909091"
"884","3775350","1","4.23636363636364"
"885","3780896","1","1.10909090909091"
"886","3781672","1","0.6"
"887","3683642","1","0.563636363636364"
"888","3796566","1","0.945454545454545"
"889","5920642","1","0.563636363636364"
"890","5746332","1","1.36363636363636"
"891","6028848","1","1.18181818181818"
"892","6034814","1","3.8"
"893","6342048","1","2.16363636363636"
"894","6343322","1","0.927272727272727"
"895","6069662","1","1.36363636363636"
"896","3764168","1","0.618181818181818"
"897","3775378","1","1.36363636363636"
"898","3780696","1","1.27272727272727"
"899","3787576","1","0.927272727272727"
"900","3787920","1","2.49090909090909"
"901","3793182","1","2.67272727272727"
"902","3887184","1","1.32727272727273"
"903","5731698","1","1.30909090909091"
"904","5801328","1","0.545454545454545"
"905","5909188","1","2.01818181818182"
"906","6123162","1","2.25454545454545"
"907","3865730","1","0.836363636363636"
"908","3639908","1","1.16363636363636"
"909","3824348","1","2.09090909090909"
"910","3909286","1","1.36363636363636"
"911","4181282","1","1.72727272727273"
"912","4185474","1","2.18181818181818"
"913","3952660","1","1.2"
"914","6226750","1","1.27272727272727"
"915","6313710","1","1.61818181818182"
"916","6149086","1","1.63636363636364"
"917","6153630","1","8.58181818181818"
"918","6082208","1","1.43636363636364"
"919","6346854","1","1.50909090909091"
"920","6237144","1","0.8"
"921","6096758","1","2.10909090909091"
"922","6353110","1","2.32727272727273"
"923","6174206","1","3.01818181818182"
"924","6107512","1","1.18181818181818"
"925","6250660","1","1.34545454545455"
"926","3890126","1","2.05454545454545"
"927","3918280","1","1.61818181818182"
"928","3872380","1","1.43636363636364"
"929","3834236","1","1.85454545454545"
"930","3898508","1","3.05454545454545"
"931","4017506","1","1.25454545454545"
"932","4185642","1","1.10909090909091"
"933","6205234","1","0.945454545454545"
"934","6059150","1","1.65454545454545"
"935","6221682","1","1.56363636363636"
"936","6226782","1","0.981818181818182"
"937","6149068","1","2.30909090909091"
"938","6166008","1","2.49090909090909"
"939","6096686","1","3.67272727272727"
"940","4026880","1","1.41818181818182"
"941","4102238","1","2.52727272727273"
"942","3965412","1","0.909090909090909"
"943","4107112","1","4.30909090909091"
"944","4113338","1","1.98181818181818"
"945","4113340","1","1.76363636363636"
"946","4114842","1","0.854545454545454"
"947","4228064","1","1.70909090909091"
"948","3974608","1","1.65454545454545"
"949","4049182","1","2.38181818181818"
"950","4127836","1","1.67272727272727"
"951","4127840","1","2"
"952","4249244","1","1.76363636363636"
"953","3980204","1","0.872727272727273"
"954","4051854","1","0.963636363636364"
"955","3984434","1","0.672727272727273"
"956","6305290","1","1.38181818181818"
"957","6305956","1","1.18181818181818"
"958","6328342","1","4.65454545454545"
"959","6328450","1","2.23636363636364"
"960","6362578","1","3.25454545454545"
"961","6626984","1","2.05454545454545"
"962","4193498","1","1.92727272727273"
"963","3964466","1","1.09090909090909"
"964","4033970","1","2.12727272727273"
"965","3970774","1","0.618181818181818"
"966","3970784","1","0.654545454545455"
"967","4212804","1","1.87272727272727"
"968","3981128","1","2.45454545454545"
"969","4228974","1","3.09090909090909"
"970","6260676","1","1.32727272727273"
"971","6304710","1","1.58181818181818"
"972","6327254","1","1.16363636363636"
"973","6437990","1","1.30909090909091"
"974","6356116","1","1.16363636363636"
"975","4059420","1","1.29090909090909"
"976","4059920","1","2.05454545454545"
"977","4142912","1","1.05454545454545"
"978","4203014","1","0.8"
"979","4076900","1","1.41818181818182"
"980","4319342","1","0.672727272727273"
"981","4396292","1","10.7636363636364"
"982","6539986","1","5.14545454545455"
"983","6395180","1","1.03636363636364"
"984","6478592","1","1.29090909090909"
"985","6686520","1","2.18181818181818"
"986","6491716","1","0.836363636363636"
"987","4058782","1","1.49090909090909"
"988","4218488","1","0.909090909090909"
"989","4066520","1","6.30909090909091"
"990","4067240","1","1.25454545454545"
"991","4165742","1","1.12727272727273"
"992","4166786","1","2.10909090909091"
"993","4221772","1","1.81818181818182"
"994","4168254","1","1.65454545454545"
"995","4009804","1","0.636363636363636"
"996","4473782","1","0.963636363636364"
"997","4319236","1","4.29090909090909"
"998","6454664","1","1.41818181818182"
"999","6654430","1","0.818181818181818"
"1000","6720482","1","2.6"
"1001","6389842","1","2.92727272727273"
"1002","6546834","1","6.27272727272727"
"1003","6546838","1","4.09090909090909"
"1004","6679618","1","1.10909090909091"
"1005","6679622","1","2.05454545454545"
"1006","6399558","1","1.14545454545455"
"1007","6399780","1","1.18181818181818"
"1008","6402524","1","0.945454545454545"
"1009","6557874","1","0.654545454545455"
"1010","4404688","1","1.4"
"1011","4332060","1","1.2"
"1012","4332260","1","2"
"1013","4332912","1","2.52727272727273"
"1014","4336140","1","0.6"
"1015","4416710","1","2.76363636363636"
"1016","4284364","1","1.03636363636364"
"1017","4286894","1","7.05454545454545"
"1018","4346928","1","1.43636363636364"
"1019","4347010","1","0.636363636363636"
"1020","4355920","1","0.963636363636364"
"1021","4444668","1","3.03636363636364"
"1022","4550220","1","0.909090909090909"
"1023","6422296","1","1.78181818181818"
"1024","6507132","1","2.16363636363636"
"1025","6694486","1","4.49090909090909"
"1026","6606300","1","1.90909090909091"
"1027","6431744","1","3.29090909090909"
"1028","6836878","1","1.03636363636364"
"1029","6747948","1","0.545454545454545"
"1030","6927688","1","0.854545454545454"
"1031","4396798","1","1.18181818181818"
"1032","4399610","1","2.54545454545455"
"1033","4265340","1","1.2"
"1034","4331482","1","1.54545454545455"
"1035","4343302","1","1.54545454545455"
"1036","4347230","1","3.69090909090909"
"1037","6487164","1","1.34545454545455"
"1038","6416188","1","1.58181818181818"
"1039","6418468","1","4.21818181818182"
"1040","6507120","1","2.72727272727273"
"1041","6693340","1","0.963636363636364"
"1042","6431440","1","0.690909090909091"
"1043","6514886","1","0.8"
"1044","5582270","1","2.72727272727273"
"1045","5582892","1","3.21818181818182"
"1046","5672780","1","0.545454545454545"
"1047","5463950","1","3.09090909090909"
"1048","6888266","1","1.09090909090909"
"1049","6834118","1","1.49090909090909"
"1050","6944986","1","1.63636363636364"
"1051","6997812","1","1.10909090909091"
"1052","4291354","1","1.69090909090909"
"1053","4353956","1","2.12727272727273"
"1054","4317502","1","1"
"1055","6871052","1","1.10909090909091"
"1056","6897070","1","1.54545454545455"
"1057","6831972","1","1.30909090909091"
"1058","6972790","1","1.4"
"1059","4773230","1","0.963636363636364"
"1060","4776566","1","1.4"
"1061","4614616","1","3.27272727272727"
"1062","4699034","1","1.78181818181818"
"1063","4855178","1","1.74545454545455"
"1064","4855834","1","1.76363636363636"
"1065","4980948","1","2.8"
"1066","158326","1","2.78181818181818"
"1067","682165","1","1.09090909090909"
"1068","721637","1","2.38181818181818"
"1069","800103","1","1.14545454545455"
"1070","808117","1","1.12727272727273"
"1071","848495","1","0.527272727272727"
"1072","930073","1","1.65454545454545"
"1073","1201435","1","3.30909090909091"
"1074","4382064","1","2.16363636363636"
"1075","4252448","1","1.12727272727273"
"1076","4789352","1","2.36363636363636"
"1077","4646410","1","1.32727272727273"
"1078","4567782","1","3.43636363636364"
"1079","7017774","1","1.58181818181818"
"1080","588361","1","1.96363636363636"
"1081","770289","1","0.581818181818182"
"1082","5311258","1","3.16363636363636"
"1083","5314424","1","0.618181818181818"
"1084","5377090","1","1.29090909090909"
"1085","5181832","1","2.18181818181818"
"1086","5360832","1","1.90909090909091"
"1087","5361118","1","1.45454545454545"
"1088","5324336","1","2.30909090909091"
"1089","5383078","1","1.45454545454545"
"1090","5327464","1","1.65454545454545"
"1091","5363494","1","1.10909090909091"
"1092","5363764","1","3.25454545454545"
"1093","5198640","1","0.836363636363636"
"1094","5266216","1","0.581818181818182"
"1095","1413707","1","2.72727272727273"
"1096","1414325","1","2.2"
"1097","1423711","1","1.41818181818182"
"1098","1636314","1","1.14545454545455"
"1099","1685798","1","1.16363636363636"
"1100","1748888","1","2.83636363636364"
"1101","4574338","1","0.854545454545454"
"1102","4574580","1","1.10909090909091"
"1103","4583358","1","0.963636363636364"
"1104","4750048","1","1.03636363636364"
"1105","4587266","1","1.12727272727273"
"1106","4678154","1","1.16363636363636"
"1107","4835366","1","2.38181818181818"
"1108","4685732","1","1.54545454545455"
"1109","4825456","1","1.74545454545455"
"1110","861785","1","3.58181818181818"
"1111","1259381","1","1.12727272727273"
"1112","1279155","1","4.90909090909091"
"1113","1291467","1","6.92727272727273"
"1114","1398649","1","1.05454545454545"
"1115","1419593","1","2"
"1116","1624866","1","3.74545454545455"
"1117","5698726","1","1.90909090909091"
"1118","6009314","1","3.2"
"1119","5870114","1","3.89090909090909"
"1120","5718390","1","1.67272727272727"
"1121","5872446","1","2.83636363636364"
"1122","5997978","1","0.890909090909091"
"1123","5798084","1","1.8"
"1124","1902520","1","1.03636363636364"
"1125","1968022","1","1.07272727272727"
"1126","4775072","1","2.16363636363636"
"1127","4915326","1","1.47272727272727"
"1128","4919860","1","2.38181818181818"
"1129","4985782","1","2.14545454545455"
"1130","4861142","1","0.836363636363636"
"1131","4861764","1","0.745454545454545"
"1132","4929396","1","2.09090909090909"
"1133","1656910","1","1.38181818181818"
"1134","1700394","1","1.4"
"1135","1723664","1","1.29090909090909"
"1136","1747502","1","1.18181818181818"
"1137","1797768","1","3.96363636363636"
"1138","1838946","1","1.29090909090909"
"1139","1920832","1","1.89090909090909"
"1140","1927272","1","1.72727272727273"
"1141","1937944","1","9.16363636363636"
"1142","1960994","1","4.89090909090909"
"1143","4985094","1","1.6"
"1144","4861416","1","3.76363636363636"
"1145","4988272","1","1.70909090909091"
"1146","4994960","1","1.05454545454545"
"1147","4866972","1","2.36363636363636"
"1148","4935656","1","0.654545454545455"
"1149","5002520","1","0.636363636363636"
"1150","4873114","1","1.43636363636364"
"1151","4881914","1","1.58181818181818"
"1152","4882442","1","0.963636363636364"
"1153","4882450","1","1.63636363636364"
"1154","2148202","1","2.43636363636364"
"1155","2257268","1","1.94545454545455"
"1156","2281964","1","1.2"
"1157","2314494","1","3.43636363636364"
"1158","2356708","1","1.58181818181818"
"1159","2398696","1","5.10909090909091"
"1160","2399750","1","2.12727272727273"
"1161","5002630","1","0.745454545454545"
"1162","5091726","1","0.636363636363636"
"1163","5012706","1","3.10909090909091"
"1164","5065536","1","9.23636363636364"
"1165","2010668","1","0.690909090909091"
"1166","2160236","1","2.78181818181818"
"1167","2194314","1","1.01818181818182"
"1168","2409426","1","0.836363636363636"
"1169","5605732","1","5.36363636363636"
"1170","5475816","1","2.32727272727273"
"1171","5925644","1","1.45454545454545"
"1172","5680822","1","1.74545454545455"
"1173","5698452","1","1.21818181818182"
"1174","2442410","1","1.01818181818182"
"1175","2508726","1","1.38181818181818"
"1176","3043132","1","1.16363636363636"
"1177","3044386","1","1.47272727272727"
"1178","3047926","1","1.49090909090909"
"1179","3047928","1","3.16363636363636"
"1180","3048700","1","1.03636363636364"
"1181","4897726","1","2.34545454545455"
